Values	total	status	pValue
Min.	0	NS	0.020243426226866746
1st Qu.	1	NS	0.020243426226866746
Median	2	NS	0.020243426226866746
Mean	3.11627906976744	NS	0.020243426226866746
3rd Qu.	4	NS	0.020243426226866746
Max.	19	NS	0.020243426226866746
Min.	0	S	0.020243426226866746
1st Qu.	1	S	0.020243426226866746
Median	3	S	0.020243426226866746
Mean	3.84037558685446	S	0.020243426226866746
3rd Qu.	5	S	0.020243426226866746
Max.	20	S	0.020243426226866746
