Values	total	status	pValue
Min.	0	NS	0.12243215842937975
1st Qu.	0	NS	0.12243215842937975
Median	1	NS	0.12243215842937975
Mean	1.28125	NS	0.12243215842937975
3rd Qu.	2	NS	0.12243215842937975
Max.	5	NS	0.12243215842937975
Min.	0	S	0.12243215842937975
1st Qu.	1	S	0.12243215842937975
Median	1	S	0.12243215842937975
Mean	2.34285714285714	S	0.12243215842937975
3rd Qu.	2.5	S	0.12243215842937975
Max.	22	S	0.12243215842937975
