Values	total	status	pValue
Min.	1	NS	0.2344770526757248
1st Qu.	1.75	NS	0.2344770526757248
Median	2.5	NS	0.2344770526757248
Mean	2.5	NS	0.2344770526757248
3rd Qu.	3.25	NS	0.2344770526757248
Max.	4	NS	0.2344770526757248
Min.	1	S	0.2344770526757248
1st Qu.	2	S	0.2344770526757248
Median	5	S	0.2344770526757248
Mean	4.81818181818182	S	0.2344770526757248
3rd Qu.	6.5	S	0.2344770526757248
Max.	12	S	0.2344770526757248
