Values	total	status	pValue
Min.	9	AfrAmr	0.9372047182163101
1st Qu.	9.5	AfrAmr	0.9372047182163101
Median	10	AfrAmr	0.9372047182163101
Mean	10.4285714285714	AfrAmr	0.9372047182163101
3rd Qu.	11	AfrAmr	0.9372047182163101
Max.	13	AfrAmr	0.9372047182163101
Min.	0	EurAmr	0.9372047182163101
1st Qu.	7	EurAmr	0.9372047182163101
Median	10	EurAmr	0.9372047182163101
Mean	11.2148760330579	EurAmr	0.9372047182163101
3rd Qu.	14	EurAmr	0.9372047182163101
Max.	79	EurAmr	0.9372047182163101
