Values	total	status	pValue
Min.	3	AfrAmr	0.22943448148869597
1st Qu.	4	AfrAmr	0.22943448148869597
Median	5	AfrAmr	0.22943448148869597
Mean	4.66666666666667	AfrAmr	0.22943448148869597
3rd Qu.	5.5	AfrAmr	0.22943448148869597
Max.	6	AfrAmr	0.22943448148869597
Min.	0	EurAmr	0.22943448148869597
1st Qu.	2	EurAmr	0.22943448148869597
Median	3	EurAmr	0.22943448148869597
Mean	3.65853658536585	EurAmr	0.22943448148869597
3rd Qu.	5	EurAmr	0.22943448148869597
Max.	22	EurAmr	0.22943448148869597
