Values	total	status	pValue
Min.	30	AfrAmr	0.09591723987386337
1st Qu.	31.5	AfrAmr	0.09591723987386337
Median	33.5	AfrAmr	0.09591723987386337
Mean	41.75	AfrAmr	0.09591723987386337
3rd Qu.	43.75	AfrAmr	0.09591723987386337
Max.	70	AfrAmr	0.09591723987386337
Min.	3	EurAmr	0.09591723987386337
1st Qu.	19.75	EurAmr	0.09591723987386337
Median	26.5	EurAmr	0.09591723987386337
Mean	52.0166666666667	EurAmr	0.09591723987386337
3rd Qu.	34	EurAmr	0.09591723987386337
Max.	1359	EurAmr	0.09591723987386337
