Values	total	status	pValue
Min.	0	AfrAmr	0.6851202572178643
1st Qu.	0.75	AfrAmr	0.6851202572178643
Median	1.5	AfrAmr	0.6851202572178643
Mean	3	AfrAmr	0.6851202572178643
3rd Qu.	3.75	AfrAmr	0.6851202572178643
Max.	9	AfrAmr	0.6851202572178643
Min.	0	EurAmr	0.6851202572178643
1st Qu.	0	EurAmr	0.6851202572178643
Median	1	EurAmr	0.6851202572178643
Mean	2.23913043478261	EurAmr	0.6851202572178643
3rd Qu.	2	EurAmr	0.6851202572178643
Max.	12	EurAmr	0.6851202572178643
