Values	total	status	pValue
Min.	3	AfrAmr	0.6973336740469911
1st Qu.	6	AfrAmr	0.6973336740469911
Median	9	AfrAmr	0.6973336740469911
Mean	7.33333333333333	AfrAmr	0.6973336740469911
3rd Qu.	9.5	AfrAmr	0.6973336740469911
Max.	10	AfrAmr	0.6973336740469911
Min.	0	EurAmr	0.6973336740469911
1st Qu.	6	EurAmr	0.6973336740469911
Median	6.5	EurAmr	0.6973336740469911
Mean	7.16666666666667	EurAmr	0.6973336740469911
3rd Qu.	7.75	EurAmr	0.6973336740469911
Max.	16	EurAmr	0.6973336740469911
