Values	total	status	pValue
Min.	7	AfrAmr	0.09055909266543183
1st Qu.	8	AfrAmr	0.09055909266543183
Median	9	AfrAmr	0.09055909266543183
Mean	9.66666666666667	AfrAmr	0.09055909266543183
3rd Qu.	11	AfrAmr	0.09055909266543183
Max.	13	AfrAmr	0.09055909266543183
Min.	3	EurAmr	0.09055909266543183
1st Qu.	4	EurAmr	0.09055909266543183
Median	5	EurAmr	0.09055909266543183
Mean	5.5	EurAmr	0.09055909266543183
3rd Qu.	7.5	EurAmr	0.09055909266543183
Max.	8	EurAmr	0.09055909266543183
