Values	total	status	pValue
Min.	2	AfrAmr	0.6637584285602303
1st Qu.	2.25	AfrAmr	0.6637584285602303
Median	3.5	AfrAmr	0.6637584285602303
Mean	9	AfrAmr	0.6637584285602303
3rd Qu.	8.75	AfrAmr	0.6637584285602303
Max.	47	AfrAmr	0.6637584285602303
Min.	0	EurAmr	0.6637584285602303
1st Qu.	2	EurAmr	0.6637584285602303
Median	4	EurAmr	0.6637584285602303
Mean	5.54961832061069	EurAmr	0.6637584285602303
3rd Qu.	7	EurAmr	0.6637584285602303
Max.	26	EurAmr	0.6637584285602303
