Values	total	status	pValue
Min.	0	AfrAmr	0.38345318491066704
1st Qu.	1	AfrAmr	0.38345318491066704
Median	3	AfrAmr	0.38345318491066704
Mean	3.23728813559322	AfrAmr	0.38345318491066704
3rd Qu.	4	AfrAmr	0.38345318491066704
Max.	10	AfrAmr	0.38345318491066704
Min.	0	EurAmr	0.38345318491066704
1st Qu.	2	EurAmr	0.38345318491066704
Median	3	EurAmr	0.38345318491066704
Mean	3.4572864321608	EurAmr	0.38345318491066704
3rd Qu.	5	EurAmr	0.38345318491066704
Max.	11	EurAmr	0.38345318491066704
