Values	total	status	pValue
Min.	0	AfrAmr	0.25403968723948345
1st Qu.	2.25	AfrAmr	0.25403968723948345
Median	3	AfrAmr	0.25403968723948345
Mean	2.25	AfrAmr	0.25403968723948345
3rd Qu.	3	AfrAmr	0.25403968723948345
Max.	3	AfrAmr	0.25403968723948345
Min.	0	EurAmr	0.25403968723948345
1st Qu.	1	EurAmr	0.25403968723948345
Median	1	EurAmr	0.25403968723948345
Mean	1.83333333333333	EurAmr	0.25403968723948345
3rd Qu.	2	EurAmr	0.25403968723948345
Max.	22	EurAmr	0.25403968723948345
