Values	total	status	pValue
Min.	0	AfrAmr	0.8860277839009583
1st Qu.	3	AfrAmr	0.8860277839009583
Median	5	AfrAmr	0.8860277839009583
Mean	4.68965517241379	AfrAmr	0.8860277839009583
3rd Qu.	7	AfrAmr	0.8860277839009583
Max.	12	AfrAmr	0.8860277839009583
Min.	0	EurAmr	0.8860277839009583
1st Qu.	3	EurAmr	0.8860277839009583
Median	4	EurAmr	0.8860277839009583
Mean	5.17151162790698	EurAmr	0.8860277839009583
3rd Qu.	7	EurAmr	0.8860277839009583
Max.	26	EurAmr	0.8860277839009583
