Values	total	status	pValue
Min.	1	AfrAmr	0.09351764599846296
1st Qu.	7	AfrAmr	0.09351764599846296
Median	17	AfrAmr	0.09351764599846296
Mean	24.6521739130435	AfrAmr	0.09351764599846296
3rd Qu.	37.5	AfrAmr	0.09351764599846296
Max.	71	AfrAmr	0.09351764599846296
Min.	0	EurAmr	0.09351764599846296
1st Qu.	12	EurAmr	0.09351764599846296
Median	28	EurAmr	0.09351764599846296
Mean	42.0091743119266	EurAmr	0.09351764599846296
3rd Qu.	54	EurAmr	0.09351764599846296
Max.	514	EurAmr	0.09351764599846296
