Values	total	status	pValue
Min.	1	AfrAmr	0.5500051386804625
1st Qu.	3.25	AfrAmr	0.5500051386804625
Median	5	AfrAmr	0.5500051386804625
Mean	10.25	AfrAmr	0.5500051386804625
3rd Qu.	12	AfrAmr	0.5500051386804625
Max.	30	AfrAmr	0.5500051386804625
Min.	0	EurAmr	0.5500051386804625
1st Qu.	2	EurAmr	0.5500051386804625
Median	3	EurAmr	0.5500051386804625
Mean	5.28260869565217	EurAmr	0.5500051386804625
3rd Qu.	6.75	EurAmr	0.5500051386804625
Max.	34	EurAmr	0.5500051386804625
