Values	total	status	pValue
Min.	0	AfrAmr	0.3067093576256848
1st Qu.	1	AfrAmr	0.3067093576256848
Median	2	AfrAmr	0.3067093576256848
Mean	6.38461538461539	AfrAmr	0.3067093576256848
3rd Qu.	8	AfrAmr	0.3067093576256848
Max.	28	AfrAmr	0.3067093576256848
Min.	0	EurAmr	0.3067093576256848
1st Qu.	2	EurAmr	0.3067093576256848
Median	5	EurAmr	0.3067093576256848
Mean	10.0912408759124	EurAmr	0.3067093576256848
3rd Qu.	12.75	EurAmr	0.3067093576256848
Max.	252	EurAmr	0.3067093576256848
