Values	total	status	pValue
Min.	3	AfrAmr	0.08357576931193754
1st Qu.	7	AfrAmr	0.08357576931193754
Median	9	AfrAmr	0.08357576931193754
Mean	14.4210526315789	AfrAmr	0.08357576931193754
3rd Qu.	17	AfrAmr	0.08357576931193754
Max.	59	AfrAmr	0.08357576931193754
Min.	2	EurAmr	0.08357576931193754
1st Qu.	6	EurAmr	0.08357576931193754
Median	16	EurAmr	0.08357576931193754
Mean	29.6941176470588	EurAmr	0.08357576931193754
3rd Qu.	47	EurAmr	0.08357576931193754
Max.	161	EurAmr	0.08357576931193754
