Values	total	status	pValue
Min.	0	AfrAmr	0.03460833130092755
1st Qu.	4.5	AfrAmr	0.03460833130092755
Median	9	AfrAmr	0.03460833130092755
Mean	13.1578947368421	AfrAmr	0.03460833130092755
3rd Qu.	18	AfrAmr	0.03460833130092755
Max.	67	AfrAmr	0.03460833130092755
Min.	2	EurAmr	0.03460833130092755
1st Qu.	8	EurAmr	0.03460833130092755
Median	16	EurAmr	0.03460833130092755
Mean	23.5764705882353	EurAmr	0.03460833130092755
3rd Qu.	27	EurAmr	0.03460833130092755
Max.	205	EurAmr	0.03460833130092755
