Values	total	status	pValue
Min.	1	AfrAmr	0.7942819493813661
1st Qu.	1.5	AfrAmr	0.7942819493813661
Median	2	AfrAmr	0.7942819493813661
Mean	3.66666666666667	AfrAmr	0.7942819493813661
3rd Qu.	5	AfrAmr	0.7942819493813661
Max.	8	AfrAmr	0.7942819493813661
Min.	0	EurAmr	0.7942819493813661
1st Qu.	2	EurAmr	0.7942819493813661
Median	3	EurAmr	0.7942819493813661
Mean	3.8780487804878	EurAmr	0.7942819493813661
3rd Qu.	5	EurAmr	0.7942819493813661
Max.	18	EurAmr	0.7942819493813661
