Values	total	status	pValue
Min.	1	AfrAmr	0.14404270186638618
1st Qu.	11.5	AfrAmr	0.14404270186638618
Median	15	AfrAmr	0.14404270186638618
Mean	16.9473684210526	AfrAmr	0.14404270186638618
3rd Qu.	22.5	AfrAmr	0.14404270186638618
Max.	34	AfrAmr	0.14404270186638618
Min.	1	EurAmr	0.14404270186638618
1st Qu.	14	EurAmr	0.14404270186638618
Median	19	EurAmr	0.14404270186638618
Mean	21.6045197740113	EurAmr	0.14404270186638618
3rd Qu.	26	EurAmr	0.14404270186638618
Max.	153	EurAmr	0.14404270186638618
