Values	total	status	pValue
Min.	1	AfrAmr	0.04391645614311397
1st Qu.	5.75	AfrAmr	0.04391645614311397
Median	14.5	AfrAmr	0.04391645614311397
Mean	21.7142857142857	AfrAmr	0.04391645614311397
3rd Qu.	22.75	AfrAmr	0.04391645614311397
Max.	102	AfrAmr	0.04391645614311397
Min.	0	EurAmr	0.04391645614311397
1st Qu.	2	EurAmr	0.04391645614311397
Median	6	EurAmr	0.04391645614311397
Mean	10.8702290076336	EurAmr	0.04391645614311397
3rd Qu.	14	EurAmr	0.04391645614311397
Max.	114	EurAmr	0.04391645614311397
