Values	total	status	pValue
Min.	0	AfrAmr	0.86733101614077
1st Qu.	9	AfrAmr	0.86733101614077
Median	10	AfrAmr	0.86733101614077
Mean	13.7142857142857	AfrAmr	0.86733101614077
3rd Qu.	14.5	AfrAmr	0.86733101614077
Max.	39	AfrAmr	0.86733101614077
Min.	0	EurAmr	0.86733101614077
1st Qu.	7	EurAmr	0.86733101614077
Median	12	EurAmr	0.86733101614077
Mean	45.4967320261438	EurAmr	0.86733101614077
3rd Qu.	17	EurAmr	0.86733101614077
Max.	5083	EurAmr	0.86733101614077
