Values	total	status	pValue
Min.	0	AfrAmr	0.6455693685490003
1st Qu.	0	AfrAmr	0.6455693685490003
Median	0	AfrAmr	0.6455693685490003
Mean	0.714285714285714	AfrAmr	0.6455693685490003
3rd Qu.	1.5	AfrAmr	0.6455693685490003
Max.	2	AfrAmr	0.6455693685490003
Min.	0	EurAmr	0.6455693685490003
1st Qu.	0	EurAmr	0.6455693685490003
Median	1	EurAmr	0.6455693685490003
Mean	1.34640522875817	EurAmr	0.6455693685490003
3rd Qu.	1	EurAmr	0.6455693685490003
Max.	70	EurAmr	0.6455693685490003
