Values	total	status	pValue
Min.	2	AfrAmr	0.9293450477773803
1st Qu.	4.5	AfrAmr	0.9293450477773803
Median	8	AfrAmr	0.9293450477773803
Mean	8.50847457627119	AfrAmr	0.9293450477773803
3rd Qu.	11.5	AfrAmr	0.9293450477773803
Max.	18	AfrAmr	0.9293450477773803
Min.	0	EurAmr	0.9293450477773803
1st Qu.	5.5	EurAmr	0.9293450477773803
Median	8	EurAmr	0.9293450477773803
Mean	8.58291457286432	EurAmr	0.9293450477773803
3rd Qu.	11	EurAmr	0.9293450477773803
Max.	25	EurAmr	0.9293450477773803
