Values	total	status	pValue
Min.	0	AfrAmr	0.4192019786670554
1st Qu.	0	AfrAmr	0.4192019786670554
Median	0	AfrAmr	0.4192019786670554
Mean	0.333333333333333	AfrAmr	0.4192019786670554
3rd Qu.	0.5	AfrAmr	0.4192019786670554
Max.	1	AfrAmr	0.4192019786670554
Min.	0	EurAmr	0.4192019786670554
1st Qu.	0	EurAmr	0.4192019786670554
Median	1	EurAmr	0.4192019786670554
Mean	0.853658536585366	EurAmr	0.4192019786670554
3rd Qu.	1	EurAmr	0.4192019786670554
Max.	5	EurAmr	0.4192019786670554
