Values	total	status	pValue
Min.	1	AfrAmr	0.5511679715289688
1st Qu.	15	AfrAmr	0.5511679715289688
Median	26.5	AfrAmr	0.5511679715289688
Mean	34.7857142857143	AfrAmr	0.5511679715289688
3rd Qu.	34.75	AfrAmr	0.5511679715289688
Max.	115	AfrAmr	0.5511679715289688
Min.	1	EurAmr	0.5511679715289688
1st Qu.	11.5	EurAmr	0.5511679715289688
Median	20	EurAmr	0.5511679715289688
Mean	29.8396946564886	EurAmr	0.5511679715289688
3rd Qu.	36	EurAmr	0.5511679715289688
Max.	184	EurAmr	0.5511679715289688
