Values	total	status	pValue
Min.	2	AfrAmr	0.43467447954395505
1st Qu.	8	AfrAmr	0.43467447954395505
Median	13	AfrAmr	0.43467447954395505
Mean	16.2857142857143	AfrAmr	0.43467447954395505
3rd Qu.	24	AfrAmr	0.43467447954395505
Max.	35	AfrAmr	0.43467447954395505
Min.	1	EurAmr	0.43467447954395505
1st Qu.	11	EurAmr	0.43467447954395505
Median	16	EurAmr	0.43467447954395505
Mean	21.1239669421488	EurAmr	0.43467447954395505
3rd Qu.	26	EurAmr	0.43467447954395505
Max.	163	EurAmr	0.43467447954395505
