Values	total	status	pValue
Min.	0	AfrAmr	0.30366878717904605
1st Qu.	1	AfrAmr	0.30366878717904605
Median	2	AfrAmr	0.30366878717904605
Mean	5.84615384615385	AfrAmr	0.30366878717904605
3rd Qu.	7	AfrAmr	0.30366878717904605
Max.	29	AfrAmr	0.30366878717904605
Min.	0	EurAmr	0.30366878717904605
1st Qu.	2	EurAmr	0.30366878717904605
Median	5	EurAmr	0.30366878717904605
Mean	8.8929889298893	EurAmr	0.30366878717904605
3rd Qu.	11.5	EurAmr	0.30366878717904605
Max.	213	EurAmr	0.30366878717904605
