Values	total	status	pValue
Min.	0	AfrAmr	0.3585741181755254
1st Qu.	1.5	AfrAmr	0.3585741181755254
Median	2.5	AfrAmr	0.3585741181755254
Mean	2	AfrAmr	0.3585741181755254
3rd Qu.	3	AfrAmr	0.3585741181755254
Max.	3	AfrAmr	0.3585741181755254
Min.	0	EurAmr	0.3585741181755254
1st Qu.	0.75	EurAmr	0.3585741181755254
Median	1	EurAmr	0.3585741181755254
Mean	1.78333333333333	EurAmr	0.3585741181755254
3rd Qu.	2	EurAmr	0.3585741181755254
Max.	22	EurAmr	0.3585741181755254
