Values	total	status	pValue
Min.	0	NS	0.41640002635200507
1st Qu.	0	NS	0.41640002635200507
Median	2	NS	0.41640002635200507
Mean	2.11111111111111	NS	0.41640002635200507
3rd Qu.	3	NS	0.41640002635200507
Max.	13	NS	0.41640002635200507
Min.	0	S	0.41640002635200507
1st Qu.	0	S	0.41640002635200507
Median	1	S	0.41640002635200507
Mean	1.5	S	0.41640002635200507
3rd Qu.	2.75	S	0.41640002635200507
Max.	7	S	0.41640002635200507
