Values	total	status	pValue
Min.	0	M	0.0616442388804682
1st Qu.	1	M	0.0616442388804682
Median	3	M	0.0616442388804682
Mean	4.01538461538462	M	0.0616442388804682
3rd Qu.	6	M	0.0616442388804682
Max.	19	M	0.0616442388804682
Min.	0	F	0.0616442388804682
1st Qu.	1	F	0.0616442388804682
Median	2	F	0.0616442388804682
Mean	3.33727810650888	F	0.0616442388804682
3rd Qu.	4	F	0.0616442388804682
Max.	20	F	0.0616442388804682
