Values	total	status	pValue
Min.	0	M	0.23462219974087387
1st Qu.	1	M	0.23462219974087387
Median	3	M	0.23462219974087387
Mean	2.88	M	0.23462219974087387
3rd Qu.	4	M	0.23462219974087387
Max.	10	M	0.23462219974087387
Min.	1	F	0.23462219974087387
1st Qu.	3	F	0.23462219974087387
Median	3	F	0.23462219974087387
Mean	3.8	F	0.23462219974087387
3rd Qu.	4.75	F	0.23462219974087387
Max.	8	F	0.23462219974087387
