Values	total	status	pValue
Min.	0	M	0.20073512560417212
1st Qu.	2	M	0.20073512560417212
Median	5	M	0.20073512560417212
Mean	11.7765957446809	M	0.20073512560417212
3rd Qu.	11	M	0.20073512560417212
Max.	402	M	0.20073512560417212
Min.	0	F	0.20073512560417212
1st Qu.	3	F	0.20073512560417212
Median	7	F	0.20073512560417212
Mean	10.4237288135593	F	0.20073512560417212
3rd Qu.	14	F	0.20073512560417212
Max.	72	F	0.20073512560417212
