Values	total	status	pValue
Min.	0	M	0.704923446197782
1st Qu.	1	M	0.704923446197782
Median	1	M	0.704923446197782
Mean	1.94117647058824	M	0.704923446197782
3rd Qu.	3	M	0.704923446197782
Max.	6	M	0.704923446197782
Min.	1	F	0.704923446197782
1st Qu.	1.5	F	0.704923446197782
Median	2	F	0.704923446197782
Mean	2	F	0.704923446197782
3rd Qu.	2.5	F	0.704923446197782
Max.	3	F	0.704923446197782
