Values	total	status	pValue
Min.	1	female	0.04164570075244281
1st Qu.	41	female	0.04164570075244281
Median	103	female	0.04164570075244281
Mean	338.701754385965	female	0.04164570075244281
3rd Qu.	535	female	0.04164570075244281
Max.	2259	female	0.04164570075244281
Min.	1	male	0.04164570075244281
1st Qu.	35	male	0.04164570075244281
Median	65	male	0.04164570075244281
Mean	300.45652173913	male	0.04164570075244281
3rd Qu.	146.25	male	0.04164570075244281
Max.	5817	male	0.04164570075244281
