Values	total	status	pValue
Min.	31	white	1
1st Qu.	48	white	1
Median	69	white	1
Mean	105.073170731707	white	1
3rd Qu.	131	white	1
Max.	442	white	1
Min.	42	black or african american	1
1st Qu.	59.5	black or african american	1
Median	77	black or african american	1
Mean	83.6666666666667	black or african american	1
3rd Qu.	104.5	black or african american	1
Max.	132	black or african american	1
