Values	total	status	pValue
Min.	0	NS	0.09060252052726177
1st Qu.	0	NS	0.09060252052726177
Median	1	NS	0.09060252052726177
Mean	1.65161290322581	NS	0.09060252052726177
3rd Qu.	2	NS	0.09060252052726177
Max.	15	NS	0.09060252052726177
Min.	0	S	0.09060252052726177
1st Qu.	0	S	0.09060252052726177
Median	1	S	0.09060252052726177
Mean	1.97134670487106	S	0.09060252052726177
3rd Qu.	3	S	0.09060252052726177
Max.	15	S	0.09060252052726177
