Values	total	status	pValue
Min.	1	M	0.29524926484741204
1st Qu.	5.5	M	0.29524926484741204
Median	6.5	M	0.29524926484741204
Mean	14.9166666666667	M	0.29524926484741204
3rd Qu.	9.5	M	0.29524926484741204
Max.	93	M	0.29524926484741204
Min.	3	F	0.29524926484741204
1st Qu.	5.5	F	0.29524926484741204
Median	38	F	0.29524926484741204
Mean	100.875	F	0.29524926484741204
3rd Qu.	98.5	F	0.29524926484741204
Max.	494	F	0.29524926484741204
