Values	total	status	pValue
Min.	0	M	0.5841655680577759
1st Qu.	0	M	0.5841655680577759
Median	1	M	0.5841655680577759
Mean	1.11111111111111	M	0.5841655680577759
3rd Qu.	2	M	0.5841655680577759
Max.	3	M	0.5841655680577759
Min.	0	F	0.5841655680577759
1st Qu.	0	F	0.5841655680577759
Median	1.5	F	0.5841655680577759
Mean	2	F	0.5841655680577759
3rd Qu.	3	F	0.5841655680577759
Max.	7	F	0.5841655680577759
