Values	total	status	pValue
Min.	0	M	0.8877083193480216
1st Qu.	0.75	M	0.8877083193480216
Median	1	M	0.8877083193480216
Mean	1.88888888888889	M	0.8877083193480216
3rd Qu.	2.25	M	0.8877083193480216
Max.	9	M	0.8877083193480216
Min.	0	F	0.8877083193480216
1st Qu.	0.75	F	0.8877083193480216
Median	1	F	0.8877083193480216
Mean	2	F	0.8877083193480216
3rd Qu.	3.5	F	0.8877083193480216
Max.	5	F	0.8877083193480216
