Values	total	status	pValue
Min.	0	M	0.28319567665221845
1st Qu.	1	M	0.28319567665221845
Median	2	M	0.28319567665221845
Mean	2.47945205479452	M	0.28319567665221845
3rd Qu.	3	M	0.28319567665221845
Max.	17	M	0.28319567665221845
Min.	0	F	0.28319567665221845
1st Qu.	0.5	F	0.28319567665221845
Median	1	F	0.28319567665221845
Mean	34.6727272727273	F	0.28319567665221845
3rd Qu.	2	F	0.28319567665221845
Max.	1809	F	0.28319567665221845
