Values	total	status	pValue
Min.	0	M	0.6586594771108705
1st Qu.	8	M	0.6586594771108705
Median	13.5	M	0.6586594771108705
Mean	16.4744897959184	M	0.6586594771108705
3rd Qu.	21.25	M	0.6586594771108705
Max.	93	M	0.6586594771108705
Min.	1	F	0.6586594771108705
1st Qu.	7.75	F	0.6586594771108705
Median	13	F	0.6586594771108705
Mean	16.1	F	0.6586594771108705
3rd Qu.	22	F	0.6586594771108705
Max.	62	F	0.6586594771108705
