Values	total	status	pValue
Min.	0	M	0.7862145650862438
1st Qu.	0	M	0.7862145650862438
Median	0	M	0.7862145650862438
Mean	0.76530612244898	M	0.7862145650862438
3rd Qu.	1	M	0.7862145650862438
Max.	5	M	0.7862145650862438
Min.	0	F	0.7862145650862438
1st Qu.	0	F	0.7862145650862438
Median	0	F	0.7862145650862438
Mean	8.35897435897436	F	0.7862145650862438
3rd Qu.	1	F	0.7862145650862438
Max.	600	F	0.7862145650862438
