Values	total	status	pValue
Min.	1	M	0.03525990064727097
1st Qu.	8	M	0.03525990064727097
Median	11	M	0.03525990064727097
Mean	12.68	M	0.03525990064727097
3rd Qu.	17	M	0.03525990064727097
Max.	28	M	0.03525990064727097
Min.	8	F	0.03525990064727097
1st Qu.	13	F	0.03525990064727097
Median	19	F	0.03525990064727097
Mean	20.3	F	0.03525990064727097
3rd Qu.	25	F	0.03525990064727097
Max.	43	F	0.03525990064727097
