Values	total	status	pValue
Min.	0	M	7.585867076251109e-4
1st Qu.	1	M	7.585867076251109e-4
Median	3	M	7.585867076251109e-4
Mean	4.01224489795918	M	7.585867076251109e-4
3rd Qu.	5	M	7.585867076251109e-4
Max.	81	M	7.585867076251109e-4
Min.	0	F	7.585867076251109e-4
1st Qu.	1	F	7.585867076251109e-4
Median	2	F	7.585867076251109e-4
Mean	2.42857142857143	F	7.585867076251109e-4
3rd Qu.	3.5	F	7.585867076251109e-4
Max.	11	F	7.585867076251109e-4
