Values	total	status	pValue
Min.	5	M	0.41884653378169984
1st Qu.	14.75	M	0.41884653378169984
Median	19	M	0.41884653378169984
Mean	17.6666666666667	M	0.41884653378169984
3rd Qu.	19	M	0.41884653378169984
Max.	28	M	0.41884653378169984
Min.	2	F	0.41884653378169984
1st Qu.	7.5	F	0.41884653378169984
Median	13	F	0.41884653378169984
Mean	13	F	0.41884653378169984
3rd Qu.	18.5	F	0.41884653378169984
Max.	24	F	0.41884653378169984
