Values	total	status	pValue
Min.	0	M	0.007344328236799699
1st Qu.	22	M	0.007344328236799699
Median	38.5	M	0.007344328236799699
Mean	47.9230769230769	M	0.007344328236799699
3rd Qu.	59.5	M	0.007344328236799699
Max.	306	M	0.007344328236799699
Min.	0	F	0.007344328236799699
1st Qu.	15	F	0.007344328236799699
Median	28	F	0.007344328236799699
Mean	38.2544378698225	F	0.007344328236799699
3rd Qu.	47	F	0.007344328236799699
Max.	319	F	0.007344328236799699
