Values	total	status	pValue
Min.	0	M	0.027159483206243357
1st Qu.	0	M	0.027159483206243357
Median	1	M	0.027159483206243357
Mean	1.61643835616438	M	0.027159483206243357
3rd Qu.	2	M	0.027159483206243357
Max.	12	M	0.027159483206243357
Min.	0	F	0.027159483206243357
1st Qu.	0	F	0.027159483206243357
Median	1	F	0.027159483206243357
Mean	1.18181818181818	F	0.027159483206243357
3rd Qu.	1	F	0.027159483206243357
Max.	10	F	0.027159483206243357
