Values	total	status	pValue
Min.	0	M	0.27695149862922047
1st Qu.	2	M	0.27695149862922047
Median	2	M	0.27695149862922047
Mean	2.88888888888889	M	0.27695149862922047
3rd Qu.	4	M	0.27695149862922047
Max.	9	M	0.27695149862922047
Min.	0	F	0.27695149862922047
1st Qu.	1	F	0.27695149862922047
Median	1.5	F	0.27695149862922047
Mean	1.5	F	0.27695149862922047
3rd Qu.	2	F	0.27695149862922047
Max.	3	F	0.27695149862922047
