Values	total	status	pValue
Min.	0	M	0.7892575272801438
1st Qu.	0	M	0.7892575272801438
Median	1	M	0.7892575272801438
Mean	2.25	M	0.7892575272801438
3rd Qu.	2.25	M	0.7892575272801438
Max.	12	M	0.7892575272801438
Min.	0	F	0.7892575272801438
1st Qu.	0.25	F	0.7892575272801438
Median	1	F	0.7892575272801438
Mean	2.42857142857143	F	0.7892575272801438
3rd Qu.	2	F	0.7892575272801438
Max.	11	F	0.7892575272801438
