Values	total	status	pValue
Min.	0	M	0.6134925634474302
1st Qu.	1	M	0.6134925634474302
Median	2	M	0.6134925634474302
Mean	2.04761904761905	M	0.6134925634474302
3rd Qu.	3	M	0.6134925634474302
Max.	8	M	0.6134925634474302
Min.	0	F	0.6134925634474302
1st Qu.	1	F	0.6134925634474302
Median	1	F	0.6134925634474302
Mean	2.44	F	0.6134925634474302
3rd Qu.	3	F	0.6134925634474302
Max.	21	F	0.6134925634474302
