Values	total	status	pValue
Min.	1	M	1
1st Qu.	1.5	M	1
Median	2	M	1
Mean	2.81818181818182	M	1
3rd Qu.	3	M	1
Max.	8	M	1
Min.	0	F	1
1st Qu.	1	F	1
Median	2.5	F	1
Mean	3	F	1
3rd Qu.	4.75	F	1
Max.	7	F	1
