Values	total	status	pValue
Min.	0	M	0.4863189295846391
1st Qu.	1	M	0.4863189295846391
Median	4	M	0.4863189295846391
Mean	5.71276595744681	M	0.4863189295846391
3rd Qu.	8	M	0.4863189295846391
Max.	55	M	0.4863189295846391
Min.	0	F	0.4863189295846391
1st Qu.	2	F	0.4863189295846391
Median	5	F	0.4863189295846391
Mean	5.45762711864407	F	0.4863189295846391
3rd Qu.	7.5	F	0.4863189295846391
Max.	21	F	0.4863189295846391
