Values	total	status	pValue
Min.	14	M	0.11346708866990335
1st Qu.	15	M	0.11346708866990335
Median	28	M	0.11346708866990335
Mean	35.5833333333333	M	0.11346708866990335
3rd Qu.	37.25	M	0.11346708866990335
Max.	128	M	0.11346708866990335
Min.	19	F	0.11346708866990335
1st Qu.	24	F	0.11346708866990335
Median	95	F	0.11346708866990335
Mean	191.5	F	0.11346708866990335
3rd Qu.	301.5	F	0.11346708866990335
Max.	589	F	0.11346708866990335
