Values	total	status	pValue
Min.	0	M	0.16901313780602711
1st Qu.	3	M	0.16901313780602711
Median	5	M	0.16901313780602711
Mean	5.41836734693878	M	0.16901313780602711
3rd Qu.	7	M	0.16901313780602711
Max.	26	M	0.16901313780602711
Min.	0	F	0.16901313780602711
1st Qu.	2	F	0.16901313780602711
Median	4	F	0.16901313780602711
Mean	4.4	F	0.16901313780602711
3rd Qu.	6.25	F	0.16901313780602711
Max.	15	F	0.16901313780602711
