Values	total	status	pValue
Min.	12	M	0.7212766990291557
1st Qu.	14.5	M	0.7212766990291557
Median	17	M	0.7212766990291557
Mean	15.6666666666667	M	0.7212766990291557
3rd Qu.	17.5	M	0.7212766990291557
Max.	18	M	0.7212766990291557
Min.	8	F	0.7212766990291557
1st Qu.	14.75	F	0.7212766990291557
Median	20	F	0.7212766990291557
Mean	20.25	F	0.7212766990291557
3rd Qu.	25.5	F	0.7212766990291557
Max.	33	F	0.7212766990291557
