Values	total	status	pValue
Min.	20	M	1
1st Qu.	23.5	M	1
Median	39	M	1
Mean	61.1666666666667	M	1
3rd Qu.	50	M	1
Max.	197	M	1
Min.	22	F	1
1st Qu.	23	F	1
Median	24	F	1
Mean	35	F	1
3rd Qu.	41.5	F	1
Max.	59	F	1
