Values	total	status	pValue
Min.	0	M	0.9681419169817753
1st Qu.	1	M	0.9681419169817753
Median	3	M	0.9681419169817753
Mean	2.96296296296296	M	0.9681419169817753
3rd Qu.	4	M	0.9681419169817753
Max.	11	M	0.9681419169817753
Min.	0	F	0.9681419169817753
1st Qu.	1	F	0.9681419169817753
Median	2	F	0.9681419169817753
Mean	3.08510638297872	F	0.9681419169817753
3rd Qu.	5.5	F	0.9681419169817753
Max.	11	F	0.9681419169817753
