Values	total	status	pValue
Min.	0	M	0.03806257701335795
1st Qu.	7	M	0.03806257701335795
Median	17.5	M	0.03806257701335795
Mean	22.5538461538462	M	0.03806257701335795
3rd Qu.	29.75	M	0.03806257701335795
Max.	99	M	0.03806257701335795
Min.	0	F	0.03806257701335795
1st Qu.	5	F	0.03806257701335795
Median	12	F	0.03806257701335795
Mean	18.3491124260355	F	0.03806257701335795
3rd Qu.	25	F	0.03806257701335795
Max.	98	F	0.03806257701335795
