Values	total	status	pValue
Min.	3	M	0.09229759219183817
1st Qu.	21	M	0.09229759219183817
Median	31	M	0.09229759219183817
Mean	34.8823529411765	M	0.09229759219183817
3rd Qu.	50	M	0.09229759219183817
Max.	80	M	0.09229759219183817
Min.	2	F	0.09229759219183817
1st Qu.	9.5	F	0.09229759219183817
Median	20	F	0.09229759219183817
Mean	20.2857142857143	F	0.09229759219183817
3rd Qu.	23	F	0.09229759219183817
Max.	55	F	0.09229759219183817
