Values	total	status	pValue
Min.	10	M	0.12224830933564237
1st Qu.	29.25	M	0.12224830933564237
Median	40	M	0.12224830933564237
Mean	69.9444444444444	M	0.12224830933564237
3rd Qu.	80.25	M	0.12224830933564237
Max.	493	M	0.12224830933564237
Min.	0	F	0.12224830933564237
1st Qu.	18.5	F	0.12224830933564237
Median	32.5	F	0.12224830933564237
Mean	42.4285714285714	F	0.12224830933564237
3rd Qu.	51.5	F	0.12224830933564237
Max.	198	F	0.12224830933564237
