Values	total	status	pValue
Min.	0	M	0.2834508351355767
1st Qu.	8	M	0.2834508351355767
Median	12	M	0.2834508351355767
Mean	13.6027397260274	M	0.2834508351355767
3rd Qu.	18	M	0.2834508351355767
Max.	45	M	0.2834508351355767
Min.	0	F	0.2834508351355767
1st Qu.	7	F	0.2834508351355767
Median	11	F	0.2834508351355767
Mean	103.890909090909	F	0.2834508351355767
3rd Qu.	15	F	0.2834508351355767
Max.	5083	F	0.2834508351355767
