Values	total	status	pValue
Min.	2	M	0.728344137103123
1st Qu.	18	M	0.728344137103123
Median	35	M	0.728344137103123
Mean	31.36	M	0.728344137103123
3rd Qu.	43	M	0.728344137103123
Max.	69	M	0.728344137103123
Min.	15	F	0.728344137103123
1st Qu.	31.25	F	0.728344137103123
Median	32	F	0.728344137103123
Mean	39.7	F	0.728344137103123
3rd Qu.	37.25	F	0.728344137103123
Max.	95	F	0.728344137103123
