Values	total	status	pValue
Min.	0	M	0.0027287482322025294
1st Qu.	2	M	0.0027287482322025294
Median	4	M	0.0027287482322025294
Mean	5.8	M	0.0027287482322025294
3rd Qu.	9	M	0.0027287482322025294
Max.	26	M	0.0027287482322025294
Min.	0	F	0.0027287482322025294
1st Qu.	1	F	0.0027287482322025294
Median	3	F	0.0027287482322025294
Mean	4.2603550295858	F	0.0027287482322025294
3rd Qu.	6	F	0.0027287482322025294
Max.	23	F	0.0027287482322025294
